customer_id,total_rentals,total_spent,max_spend_per_rental,min_spend_per_rental,avg_spent_per_rental,average_rental_duration
391,30,104.70,7.99,0.99,3.49,4.60
265,29,133.71,9.99,0.99,4.61,5.17
510,26,122.74,9.99,0.99,4.72,5.19
1,32,118.68,9.99,0.99,3.71,4.47
451,33,128.67,8.99,0.99,3.90,4.76
135,30,110.70,7.99,0.99,3.69,5.45
245,32,132.68,10.99,0.99,4.15,5.32
314,33,131.67,6.99,0.99,3.99,4.70
286,27,117.73,9.99,0.99,4.36,5.70
427,24,114.76,7.99,0.99,4.78,6.29
492,16,65.84,9.99,0.99,4.12,4.94
414,25,105.75,10.99,0.99,4.23,4.72
266,28,118.72,8.99,0.99,4.24,4.96
331,27,122.73,10.99,0.99,4.55,5.00
53,30,115.70,9.99,0.99,3.86,4.54
499,30,123.70,8.99,0.99,4.12,4.97
25,29,115.71,8.99,0.99,3.99,4.48
267,36,159.64,9.99,0.99,4.43,5.21
288,24,80.76,9.99,0.99,3.37,4.29
197,40,154.60,9.99,0.99,3.87,4.85
400,28,124.72,6.99,0.99,4.45,5.25
49,28,130.72,10.99,0.99,4.67,4.89
263,29,122.71,9.99,0.99,4.23,4.68
208,26,91.74,6.99,0.99,3.53,5.33
468,39,175.61,10.99,0.99,4.50,5.69
343,25,114.75,9.99,0.99,4.59,5.64
384,25,89.75,9.99,0.99,3.59,4.88
310,20,97.80,10.99,0.99,4.89,5.00
108,30,132.70,8.99,0.99,4.42,4.69
196,35,151.65,11.99,0.99,4.33,4.74
317,28,114.72,8.99,0.99,4.10,5.37
242,32,140.68,9.99,0.99,4.40,5.47
503,32,115.68,6.99,0.99,3.62,4.22
227,24,87.76,7.99,0.99,3.66,5.65
500,28,115.72,8.99,0.99,4.13,4.89
93,23,91.77,8.99,0.99,3.99,5.13
506,35,152.65,9.99,0.99,4.36,5.37
455,24,87.76,8.99,0.99,3.66,4.50
524,19,87.81,8.99,0.99,4.62,5.11
51,33,138.67,9.99,0.99,4.20,5.00
365,23,103.77,8.99,0.99,4.51,4.83
405,32,109.68,7.99,0.99,3.43,5.45
273,35,157.65,8.99,0.99,4.50,5.20
43,24,99.76,6.99,0.99,4.16,3.73
246,23,107.77,8.99,0.99,4.69,5.09
439,36,151.64,9.99,0.99,4.21,4.97
94,21,79.79,8.99,0.99,3.80,5.20
40,27,110.73,9.99,0.99,4.10,5.52
23,30,119.70,9.99,0.99,3.99,5.03
56,30,135.70,8.99,0.99,4.52,5.45
325,22,91.78,9.99,0.99,4.17,4.41
479,31,146.69,8.99,0.99,4.73,5.70
237,33,144.67,11.99,0.99,4.38,5.48
304,26,115.74,10.99,0.99,4.45,5.69
504,28,133.72,9.99,0.99,4.78,6.07
560,30,132.70,9.99,0.99,4.42,5.57
586,19,64.81,8.99,0.99,3.41,4.42
257,37,151.63,7.99,0.99,4.10,4.84
354,36,129.64,8.99,0.99,3.60,5.00
89,32,134.68,8.99,0.99,4.21,5.47
472,30,141.70,8.99,0.99,4.72,5.52
297,33,128.67,10.99,0.99,3.90,4.97
357,26,89.74,8.99,0.99,3.45,4.81
82,26,130.74,9.99,0.99,5.03,6.12
433,25,133.75,10.99,0.99,5.35,5.16
274,35,152.65,9.99,0.99,4.36,5.15
429,21,105.79,7.99,0.99,5.04,4.95
14,28,117.72,9.99,0.99,4.20,5.11
57,28,114.72,9.99,0.99,4.10,5.07
348,36,146.64,9.99,0.99,4.07,5.22
551,26,96.74,9.99,0.99,3.72,4.73
462,33,159.67,9.99,0.99,4.84,5.27
344,18,73.82,5.99,0.99,4.10,5.33
505,21,97.79,9.99,0.99,4.66,5.60
290,28,109.72,8.99,0.99,3.92,5.25
182,26,97.74,8.99,0.99,3.76,5.04
296,30,129.70,7.99,0.99,4.32,4.62
104,24,92.76,10.99,0.99,3.87,4.96
151,27,92.73,5.99,0.99,3.43,3.96
33,21,91.79,10.99,0.99,4.37,4.50
322,28,128.72,9.99,0.99,4.60,5.04
401,21,73.79,8.99,0.99,3.51,3.76
469,40,177.60,10.99,0.99,4.44,5.50
381,35,106.65,8.99,0.99,3.05,4.40
107,30,126.70,7.99,0.99,4.22,5.25
176,37,173.63,8.99,0.99,4.69,5.73
533,33,141.67,9.99,0.99,4.29,5.13
552,21,90.79,8.99,0.99,4.32,4.57
47,22,108.78,9.99,0.99,4.94,5.68
548,19,79.81,7.99,0.99,4.20,5.94
75,41,155.59,9.99,0.99,3.79,4.95
587,26,108.74,8.99,0.99,4.18,4.92
254,32,116.68,7.99,0.99,3.65,4.41
556,21,83.79,6.99,0.99,3.99,5.29
125,32,135.68,9.99,0.99,4.24,5.16
515,28,126.72,8.99,0.99,4.53,5.29
243,24,82.76,5.99,0.99,3.45,3.92
247,22,104.78,7.99,0.99,4.76,5.27
412,21,85.79,8.99,0.99,4.09,5.25
437,23,99.77,8.99,0.99,4.34,5.96
270,25,104.75,9.99,0.99,4.19,5.40
29,36,140.64,10.99,0.99,3.91,4.80
564,24,91.76,10.99,0.99,3.82,4.83
184,23,90.77,9.99,0.99,3.95,4.83
546,25,103.75,9.99,0.99,4.15,5.04
54,29,128.71,10.99,0.99,4.44,4.31
71,30,129.70,9.99,0.99,4.32,4.57
321,22,116.78,8.99,0.99,5.31,6.36
444,30,115.70,8.99,0.99,3.86,5.00
20,30,115.70,7.99,0.99,3.86,4.87
109,26,107.74,7.99,0.99,4.14,5.50
528,25,111.75,9.99,0.99,4.47,5.60
114,33,139.67,10.99,0.99,4.23,4.13
345,23,106.77,10.99,0.99,4.64,4.09
379,23,106.77,8.99,0.99,4.64,4.83
170,26,119.74,9.99,0.99,4.61,5.58
59,27,133.73,8.99,2.99,4.95,5.59
394,22,84.78,9.99,0.99,3.85,4.43
98,25,106.75,7.99,0.99,4.27,5.00
91,35,113.65,5.99,0.99,3.25,5.15
121,26,109.74,9.99,0.99,4.22,5.12
309,31,147.69,9.99,0.99,4.76,5.06
489,21,99.79,9.99,0.99,4.75,5.48
542,18,94.82,10.99,0.99,5.27,5.89
143,22,89.78,7.99,0.99,4.08,4.91
83,25,101.75,6.99,0.99,4.07,4.50
460,25,109.75,10.99,0.99,4.39,4.56
318,12,52.88,9.99,0.99,4.41,4.83
467,29,139.71,9.99,0.99,4.82,4.86
221,28,132.72,10.99,0.99,4.74,5.64
571,24,121.76,10.99,0.99,5.07,5.79
312,26,104.74,6.99,0.99,4.03,4.96
58,27,115.73,9.99,0.99,4.29,4.62
531,25,118.75,10.99,0.99,4.75,4.92
566,34,141.66,9.99,0.99,4.17,5.12
536,25,117.75,8.99,0.99,4.71,5.36
211,34,151.66,8.99,0.99,4.46,5.42
103,31,146.69,9.99,0.99,4.73,5.39
214,31,116.69,9.99,0.99,3.76,4.73
543,22,82.78,9.99,0.99,3.76,5.09
158,32,126.68,8.99,0.99,3.96,4.75
240,26,117.74,8.99,0.99,4.53,4.12
102,33,137.67,9.99,0.99,4.17,5.48
545,21,89.79,10.99,0.99,4.28,4.76
539,22,90.78,7.99,0.99,4.13,6.32
204,35,147.65,11.99,0.99,4.22,4.37
187,28,159.72,10.99,0.99,5.70,6.39
416,31,121.69,8.99,0.99,3.93,4.84
390,33,152.67,8.99,0.99,4.63,4.94
373,35,161.65,8.99,0.99,4.62,5.82
502,34,138.66,9.99,0.99,4.08,4.82
482,29,138.71,8.99,0.99,4.78,4.72
21,35,155.65,10.99,0.99,4.45,5.71
236,42,175.58,8.99,0.99,4.18,5.07
449,20,99.80,8.99,0.99,4.99,5.90
251,31,120.69,8.99,0.99,3.89,4.53
303,26,100.74,8.99,0.99,3.87,4.81
417,25,110.75,9.99,0.99,4.43,5.04
200,27,136.73,10.99,0.99,5.06,5.81
92,28,133.72,8.99,0.99,4.78,5.18
193,25,109.75,8.99,0.99,4.39,4.33
311,23,120.77,9.99,0.99,5.25,5.74
133,27,98.73,7.99,0.99,3.66,4.70
45,27,127.73,10.99,0.99,4.73,5.33
167,32,119.68,6.99,0.99,3.74,3.47
582,25,113.75,9.99,0.99,4.55,5.13
359,25,101.75,9.99,0.99,4.07,5.29
162,20,71.80,7.99,0.99,3.59,4.05
17,21,98.79,8.99,0.99,4.70,5.00
81,22,93.78,9.99,0.99,4.26,4.36
577,27,117.73,8.99,0.99,4.36,5.44
65,22,103.78,8.99,0.99,4.72,5.68
448,29,135.71,10.99,0.99,4.68,6.26
387,26,101.74,7.99,0.99,3.91,4.92
596,28,96.72,6.99,0.99,3.45,4.78
534,24,88.76,6.99,0.99,3.70,4.91
464,16,73.84,8.99,0.99,4.62,6.00
547,23,99.77,9.99,0.99,4.34,4.26
375,24,110.76,9.99,0.99,4.62,5.04
277,32,144.68,10.99,0.99,4.52,4.81
409,23,104.77,8.99,0.99,4.56,5.74
201,25,108.75,9.99,0.99,4.35,5.08
594,27,130.73,8.99,0.99,4.84,5.22
203,20,88.80,10.99,0.99,4.44,5.35
238,21,94.79,8.99,0.99,4.51,4.67
249,23,107.77,9.99,0.99,4.69,5.83
60,25,98.75,9.98,0.99,3.95,5.00
77,28,100.72,9.99,0.99,3.60,5.32
2,27,128.73,10.99,0.99,4.77,5.52
496,21,88.79,7.99,0.99,4.23,4.45
144,42,195.58,9.99,0.99,4.66,5.60
292,27,118.73,10.99,0.99,4.40,5.52
432,23,116.77,8.99,0.99,5.08,5.65
105,26,120.74,9.99,0.99,4.64,5.50
231,26,110.74,9.99,0.99,4.26,5.35
248,15,50.85,7.99,0.99,3.39,4.80
67,22,99.78,9.99,0.99,4.54,4.86
299,30,131.70,9.99,0.99,4.39,4.97
194,18,87.82,7.99,0.99,4.88,5.00
16,28,118.72,8.99,0.99,4.24,4.46
275,30,108.70,9.99,0.99,3.62,4.77
165,21,86.79,7.99,0.99,4.13,4.67
516,26,98.74,10.99,0.99,3.80,5.17
209,32,161.68,9.99,0.99,5.05,5.47
378,19,71.81,7.99,0.99,3.78,3.89
473,34,134.66,8.99,0.99,3.96,4.53
36,27,92.73,9.99,0.99,3.43,4.44
9,23,89.77,7.99,0.99,3.90,4.55
118,21,82.79,7.99,0.99,3.94,5.05
157,31,113.69,6.99,0.99,3.67,4.29
452,32,107.68,6.99,0.99,3.37,4.71
382,24,91.76,9.99,0.99,3.82,4.17
198,37,141.63,6.99,0.99,3.83,4.49
152,21,83.79,7.99,0.99,3.99,4.25
147,34,127.66,8.99,0.99,3.75,4.91
134,23,94.77,9.99,0.99,4.12,4.43
361,31,100.69,6.99,0.99,3.25,4.79
508,25,127.75,9.99,0.99,5.11,6.08
22,22,113.78,9.99,0.99,5.17,5.52
295,38,162.62,9.99,0.99,4.28,6.03
337,29,143.71,8.99,0.99,4.96,5.93
306,32,138.68,7.99,0.99,4.33,5.13
584,30,129.70,8.99,0.99,4.32,5.53
183,23,76.77,5.99,0.99,3.34,4.65
298,26,101.74,8.99,0.99,3.91,4.65
213,28,111.72,8.99,0.99,3.99,4.48
28,32,111.68,9.99,0.99,3.49,4.35
112,30,133.70,8.99,0.99,4.46,4.93
544,22,98.78,10.99,0.99,4.49,5.18
422,26,97.74,9.99,0.99,3.76,5.68
46,34,142.66,8.99,0.99,4.20,4.21
424,30,110.70,9.99,0.99,3.69,4.41
168,34,135.66,10.99,0.99,3.99,5.55
84,33,141.67,9.99,0.99,4.29,4.36
220,27,114.73,10.99,0.99,4.25,4.70
307,30,134.70,10.99,0.99,4.49,5.37
219,26,101.74,7.99,0.99,3.91,5.52
475,24,103.76,9.99,0.99,4.32,5.54
150,25,105.75,9.99,0.99,4.23,5.44
284,28,126.72,8.99,0.99,4.53,5.77
522,33,167.67,9.99,0.99,5.08,5.97
161,30,112.70,7.99,0.99,3.76,4.23
190,27,110.73,9.99,0.99,4.10,5.38
574,28,109.72,7.99,0.99,3.92,4.89
3,26,135.74,10.99,0.99,5.22,5.88
525,19,74.81,7.99,0.99,3.94,5.67
403,35,166.65,9.99,0.99,4.76,4.66
293,31,158.69,9.99,0.99,5.12,5.55
172,33,145.67,8.99,0.99,4.41,5.48
87,30,145.70,10.99,0.99,4.86,4.90
127,24,107.76,10.99,0.99,4.49,5.38
529,29,118.71,10.99,0.99,4.09,5.41
300,31,137.69,10.99,0.99,4.44,5.13
565,29,126.71,10.99,0.99,4.37,4.76
447,29,113.71,8.99,0.99,3.92,4.76
364,23,95.77,10.99,0.99,4.16,3.91
442,32,118.68,8.99,0.99,3.71,4.50
557,24,73.76,6.99,0.99,3.07,4.87
101,24,96.76,9.99,0.99,4.03,4.96
154,30,130.70,7.99,0.99,4.36,4.73
159,21,68.79,8.99,0.99,3.28,4.71
445,26,102.74,9.99,0.99,3.95,5.12
32,29,127.71,9.99,0.99,4.40,5.03
491,27,124.73,8.99,0.99,4.62,4.59
398,16,78.84,9.99,1.99,4.93,6.06
476,22,95.78,9.99,0.99,4.35,5.00
95,18,77.82,7.99,0.99,4.32,5.06
228,27,92.73,8.99,0.99,3.43,3.96
501,21,89.79,7.99,0.99,4.28,5.10
64,33,100.67,6.99,0.99,3.05,4.63
526,45,221.55,10.99,0.99,4.92,5.84
287,29,115.71,9.99,0.99,3.99,5.18
199,25,103.75,8.99,0.99,4.15,5.08
145,28,108.72,8.99,0.99,3.88,4.25
179,29,133.71,8.99,0.99,4.61,5.03
111,26,97.74,9.99,0.99,3.76,5.00
421,27,119.73,9.99,0.99,4.43,5.42
434,27,128.73,10.99,0.99,4.77,5.37
113,29,113.71,8.99,0.99,3.92,5.00
110,14,59.86,8.99,0.99,4.28,4.36
480,22,101.78,9.99,0.99,4.63,5.91
374,28,103.72,8.99,0.99,3.70,4.00
138,34,110.66,9.99,0.99,3.25,4.09
223,17,80.83,7.99,0.99,4.75,4.94
169,22,95.78,9.99,0.99,4.35,4.59
589,28,129.72,9.99,0.99,4.63,4.93
514,22,74.78,5.99,0.99,3.40,4.09
315,17,84.83,9.99,0.99,4.99,6.44
493,23,112.77,7.99,0.99,4.90,5.23
450,26,89.74,7.99,0.99,3.45,5.00
106,23,100.77,8.99,0.99,4.38,5.04
376,28,110.72,8.99,0.99,3.95,4.68
55,22,100.78,9.99,0.99,4.58,4.00
572,25,108.75,10.99,0.99,4.35,5.08
463,25,91.75,7.99,0.99,3.67,4.96
324,25,103.75,8.99,0.99,4.15,4.63
253,29,127.71,7.99,0.99,4.40,5.41
155,25,109.75,8.99,0.99,4.39,4.74
76,23,77.77,10.99,0.99,3.38,5.04
588,29,115.71,7.99,0.99,3.99,4.66
173,29,119.71,8.99,0.99,4.13,4.59
181,34,174.66,9.99,0.99,5.14,6.06
186,31,114.69,8.99,0.99,3.70,4.33
386,29,117.71,8.99,0.99,4.06,5.28
69,25,96.75,8.99,0.99,3.87,5.54
490,24,117.76,8.99,0.99,4.91,4.50
308,25,105.75,8.99,0.99,4.23,4.76
244,32,129.68,9.99,0.99,4.05,5.65
538,29,117.71,8.99,0.99,4.06,4.86
294,26,113.74,7.99,0.99,4.37,5.31
393,31,121.69,8.99,0.99,3.93,5.71
332,28,118.72,8.99,0.99,4.24,5.86
590,25,112.75,9.99,0.99,4.51,5.21
537,25,103.75,8.99,0.99,4.15,4.63
426,27,126.73,10.99,0.99,4.69,5.30
554,22,101.78,9.99,0.99,4.63,5.05
494,31,140.69,9.99,0.99,4.54,5.16
580,27,99.73,8.99,0.99,3.69,4.89
595,30,117.70,10.99,0.99,3.92,5.00
471,27,109.73,8.99,0.99,4.06,5.15
372,34,158.66,10.99,0.99,4.67,4.94
407,27,112.73,9.99,0.99,4.18,4.96
495,26,120.74,9.99,0.99,4.64,5.04
241,34,122.66,7.99,0.99,3.61,4.82
360,34,150.66,9.99,0.99,4.43,5.18
428,20,78.80,6.99,0.99,3.94,5.00
42,30,117.70,7.99,0.99,3.92,5.07
465,17,69.83,8.99,0.99,4.11,4.94
396,27,111.73,7.99,0.99,4.14,5.78
281,14,50.86,6.99,0.99,3.63,5.50
327,26,112.74,9.99,0.99,4.34,5.76
578,22,96.78,7.99,0.99,4.40,5.05
166,28,123.72,8.99,0.99,4.42,4.64
415,23,93.77,8.99,0.99,4.08,4.48
313,23,89.77,7.99,0.99,3.90,5.17
338,28,114.72,7.99,0.99,4.10,4.89
148,46,216.54,10.99,0.99,4.71,5.24
461,28,97.72,7.99,0.99,3.49,4.32
411,26,80.74,7.99,0.99,3.11,4.36
85,23,87.77,9.99,0.99,3.82,4.09
117,19,71.81,9.99,0.99,3.78,3.95
330,25,94.75,7.99,0.99,3.79,4.58
252,22,64.78,5.99,0.99,2.94,3.90
518,26,111.74,7.99,0.99,4.30,4.69
215,26,91.74,8.99,0.99,3.53,3.56
259,32,168.68,10.99,0.99,5.27,5.94
5,38,144.62,9.99,0.99,3.81,5.03
363,29,143.71,9.99,2.99,4.96,5.14
454,33,151.67,9.99,0.99,4.60,4.88
276,28,122.72,10.99,0.99,4.38,4.82
483,18,88.82,9.99,0.99,4.93,5.61
420,21,79.79,10.99,0.99,3.80,4.14
576,34,139.66,8.99,0.99,4.11,4.78
435,25,91.75,8.99,0.99,3.67,4.36
563,29,110.71,9.99,0.99,3.82,5.03
146,29,139.71,7.99,0.99,4.82,5.21
50,35,169.65,10.99,0.99,4.85,5.54
149,26,121.74,10.99,0.99,4.68,5.96
124,18,73.82,8.99,0.99,4.10,5.28
352,23,99.77,7.99,0.99,4.34,4.68
72,30,99.70,6.99,0.99,3.32,4.27
27,31,126.69,8.99,0.99,4.09,5.32
562,25,109.75,10.99,0.99,4.39,5.08
553,24,107.76,8.99,0.99,4.49,4.92
593,26,113.74,8.99,0.99,4.37,5.38
26,34,152.66,9.99,0.99,4.49,5.32
402,20,79.80,7.99,0.99,3.99,5.05
171,26,114.74,9.99,0.99,4.41,5.58
235,25,93.75,6.99,0.99,3.75,4.20
225,26,120.74,7.99,0.99,4.64,5.31
474,26,100.74,8.99,0.99,3.87,5.08
441,28,112.72,10.99,0.99,4.03,4.33
573,29,120.71,10.99,0.99,4.16,5.21
217,23,98.77,8.99,0.99,4.29,4.87
79,22,84.78,9.99,0.99,3.85,4.64
380,36,136.64,10.99,0.99,3.80,5.25
517,25,105.75,8.99,0.99,4.23,4.68
530,23,76.77,5.99,0.99,3.34,4.59
122,32,126.68,7.99,0.99,3.96,4.53
406,32,122.68,8.99,0.99,3.83,4.47
358,21,80.79,7.99,0.99,3.85,4.10
328,23,90.77,7.99,0.99,3.95,4.91
8,24,92.76,9.99,0.99,3.87,4.54
99,24,91.76,8.99,0.99,3.82,4.22
52,29,107.71,7.99,0.99,3.71,5.50
326,25,96.75,7.99,0.99,3.87,4.64
339,30,127.70,7.99,0.99,4.26,5.27
477,22,109.78,10.99,0.99,4.99,5.23
62,23,84.77,8.99,0.99,3.69,4.78
128,32,127.68,8.99,0.99,3.99,4.88
349,29,138.71,8.99,0.99,4.78,5.21
192,23,99.77,7.99,0.99,4.34,5.50
156,25,101.75,9.99,0.99,4.07,4.88
561,27,96.73,10.99,0.99,3.58,5.08
486,26,113.74,8.99,0.99,4.37,5.27
366,37,152.63,6.99,0.99,4.13,5.58
115,30,91.70,6.99,0.99,3.06,4.76
385,26,101.74,8.99,0.99,3.91,4.65
550,32,159.68,10.99,0.99,4.99,5.00
137,39,194.61,9.99,0.99,4.99,6.00
141,32,130.68,7.99,0.99,4.08,4.44
66,34,144.66,8.99,0.99,4.25,5.21
367,22,101.78,10.99,0.99,4.63,5.27
210,31,137.69,8.99,0.99,4.44,5.23
440,22,88.78,9.99,0.99,4.04,4.29
520,32,134.68,10.99,0.99,4.21,5.34
581,27,107.73,8.99,0.99,3.99,5.30
279,31,135.69,9.99,0.99,4.38,5.23
262,28,119.72,8.99,0.99,4.28,4.68
11,24,106.76,9.99,0.99,4.45,5.70
12,28,103.72,10.99,0.99,3.70,5.29
123,24,100.76,8.99,0.99,4.20,5.58
513,31,148.69,9.99,0.99,4.80,5.35
216,23,95.77,8.99,0.99,4.16,4.62
389,26,124.74,9.99,0.99,4.80,5.50
397,29,105.71,6.99,0.99,3.65,4.45
24,25,95.75,8.99,0.99,3.83,4.52
599,19,83.81,9.99,0.99,4.41,5.47
485,29,115.71,8.99,0.99,3.99,5.59
164,16,66.84,8.99,0.99,4.18,4.88
280,27,118.73,9.99,0.99,4.40,4.44
541,24,108.76,8.99,0.99,4.53,5.50
457,28,114.72,10.99,0.99,4.10,5.31
362,32,145.68,11.99,0.99,4.55,5.16
70,18,80.82,9.99,0.99,4.49,4.33
519,23,103.77,8.99,0.99,4.51,5.57
116,27,111.73,11.99,0.99,4.14,4.41
570,26,99.74,7.99,0.99,3.84,4.76
443,22,98.78,9.99,0.99,4.49,5.00
404,30,139.70,10.99,0.99,4.66,5.57
356,30,121.70,6.99,0.99,4.06,4.93
278,26,88.74,8.99,0.99,3.41,3.92
271,18,68.82,8.99,0.99,3.82,5.11
425,26,104.74,8.99,0.99,4.03,5.08
497,28,129.72,9.99,0.99,4.63,4.41
260,31,122.69,10.99,0.99,3.96,4.87
353,18,72.82,7.99,0.99,4.05,4.72
466,23,104.77,8.99,0.99,4.56,6.00
481,29,115.71,10.99,0.99,3.99,4.00
355,20,72.80,6.99,0.99,3.64,4.53
189,22,93.78,9.99,0.99,4.26,5.32
74,27,103.73,7.99,0.99,3.84,5.59
180,23,98.77,9.99,0.99,4.29,5.64
234,26,111.74,7.99,0.99,4.30,5.40
431,23,95.77,8.99,0.99,4.16,4.91
191,20,74.80,6.99,0.99,3.74,4.53
351,24,89.76,7.99,0.99,3.74,5.00
10,25,99.75,8.99,0.99,3.99,6.00
136,15,62.85,10.99,0.99,4.19,5.07
61,14,58.86,9.99,0.99,4.20,6.00
285,26,135.74,9.99,0.99,5.22,5.31
592,29,111.71,11.99,0.99,3.85,5.14
264,25,98.75,8.99,0.99,3.95,5.13
139,27,113.73,9.99,0.99,4.21,5.04
512,26,115.74,9.99,0.99,4.45,4.96
329,32,127.68,8.99,0.99,3.99,5.09
370,19,70.81,7.99,0.99,3.73,5.16
340,31,119.69,9.99,0.99,3.86,4.61
255,18,70.82,8.99,0.99,3.93,5.44
205,18,80.82,7.99,0.99,4.49,5.56
38,34,127.66,6.99,0.99,3.75,5.09
320,20,71.80,7.99,0.99,3.59,3.85
540,24,112.76,8.99,0.99,4.70,5.46
163,29,122.71,10.99,0.99,4.23,5.15
96,27,105.73,7.99,0.99,3.92,4.74
395,19,57.81,7.99,0.99,3.04,3.68
178,39,194.61,10.99,0.99,4.99,5.63
4,22,81.78,8.99,0.99,3.72,3.86
341,23,106.77,9.99,0.99,4.64,5.78
585,24,117.76,9.99,0.99,4.91,5.91
212,20,91.80,10.99,0.99,4.59,5.85
177,23,71.77,9.99,0.99,3.12,4.09
268,29,123.71,7.99,0.99,4.27,5.07
527,24,81.76,8.99,0.99,3.41,4.70
591,27,134.73,11.99,0.99,4.99,5.59
224,22,76.78,7.99,0.99,3.49,4.68
583,23,117.77,9.99,0.99,5.12,5.13
218,18,67.82,8.99,0.99,3.77,4.67
202,26,103.74,8.99,0.99,3.99,4.92
336,30,119.70,10.99,0.99,3.99,4.10
175,24,98.76,7.99,0.99,4.12,5.32
423,26,120.74,9.99,0.99,4.64,5.62
410,38,167.62,10.99,0.99,4.41,5.32
188,25,92.75,5.99,0.99,3.71,3.88
392,23,91.77,9.99,0.99,3.99,5.52
140,18,83.82,10.99,0.99,4.66,5.33
39,29,141.71,9.99,0.99,4.89,5.59
488,22,95.78,8.99,0.99,4.35,5.18
31,26,104.74,9.99,0.99,4.03,4.69
568,21,66.79,6.99,0.99,3.18,4.30
478,19,86.81,8.99,0.99,4.57,5.47
347,30,142.70,10.99,0.99,4.76,5.07
129,34,124.66,10.99,0.99,3.67,5.00
258,24,110.76,9.99,0.99,4.62,5.08
283,28,86.72,7.99,0.99,3.10,3.96
521,23,80.77,7.99,0.99,3.51,5.05
63,25,112.75,8.99,0.99,4.51,5.60
68,22,94.78,8.99,0.99,4.31,4.55
132,28,95.72,6.99,0.99,3.42,4.61
206,27,126.73,10.99,0.99,4.69,5.11
30,34,123.66,9.99,0.99,3.64,5.21
289,30,142.70,10.99,0.99,4.76,5.43
34,24,89.76,7.99,0.99,3.74,4.13
13,27,131.73,11.99,0.99,4.88,5.04
558,28,135.72,10.99,0.99,4.85,5.93
233,23,89.77,8.99,0.99,3.90,4.65
90,28,110.72,9.99,0.99,3.95,5.18
97,18,58.82,5.99,0.99,3.27,3.56
